PlayerID,Season,TeamID,PlayerName
600062,2010,1105,PORTER_REGGIE
600063,2010,1105,TEAM
600064,2010,1105,WHITE_KHIRY
600065,2010,1105,YOUNG_ADAM
600066,2010,1106,BROWN_STEPHAWN
600067,2010,1106,BUTLER_TRAMAINE
600068,2010,1106,BUTLER_TREMAINE
600069,2010,1106,DUNCAN_CHRIS
600070,2010,1106,DUNCAN_CHRISTOPHER
600071,2010,1106,FREEMAN_JEVON
600072,2010,1106,JEFFERSON_JORDAN
600073,2010,1106,JOHNSON_DERRICK
600074,2010,1106,MIDDLEBROOKS_J
600075,2010,1106,MIDDLEBROOKS_JEFFERY
600076,2010,1106,MILLIGEN_SEKANI
600077,2010,1106,MOORER_TRAMAYNE
600078,2010,1106,MUMPFIELD_JADARREN
600079,2010,1106,MUNDADI_MENJI
600080,2010,1106,SANDERS_ROBERT
600081,2010,1106,SPENCER_AJ
600082,2010,1106,TEAM
600083,2010,1106,WALKER_BYRON
600084,2010,1106,WATTS_RYAN
600085,2010,1106,WHITE_IVORY
600086,2010,1107,ALLEN_BILLY
600087,2010,1107,AMBROSE_TIM
600088,2010,1107,ARONHALT_LOGAN
600089,2010,1107,BARRAZA_LOUIS
600090,2010,1107,BLACK_MIKE
600091,2010,1107,GIFFORD_BRETT
600092,2010,1107,GLANTON_GAVIN
600093,2010,1107,HARRIS_WILL
600094,2010,1107,JOHNSON_MIKE
600095,2010,1107,LINDFORS_JAKE
600096,2010,1107,MCRAE_SCOTTY
600097,2010,1107,METCALF_BLAKE
600098,2010,1107,PUK_JOHN
600099,2010,1107,TARTT_DERREK
600100,2010,1107,TEAM
600101,2010,1107,URLI_FRAN
600102,2010,1108,ANTHONEY_COREY
600103,2010,1108,ANTHONY_COREY
600104,2010,1108,BLACKWELL_DERRICK
600105,2010,1108,BLAKELY_G
600106,2010,1108,BLAKELY_GIFFORD
600107,2010,1108,BOYD_JASON
600108,2010,1108,BOYD_JOHNATHAN
600109,2010,1108,BOYD_JONATHAN
600110,2010,1108,EACKLES_TONY
600111,2010,1108,ECKLES_TONY
600112,2010,1108,FRANCIS_IAN
600113,2010,1108,HOLT_JAMAKUS
600114,2010,1108,HOLT_JAMARCUS
600115,2010,1108,HOLT_JAMARKUS
600116,2010,1108,HOLT_JEMARKUS
600117,2010,1108,INGRAM_SHAUNVANTA
600118,2010,1108,MARTIN_MICHAEL
600119,2010,1108,RAGLAND_JAMAR
600120,2010,1108,ROGERS_BRANDON
600121,2010,1108,SAVANNAH_ALEX
600122,2010,1108,SEARCY_KEITH
600123,2010,1108,STARKS_MICHAEL
600124,2010,1108,TEAM
600125,2010,1110,BERSCH_MIKE
600126,2010,1110,BORUCKI_JORDAN
600127,2010,1110,FISHER_DANIEL
600128,2010,1110,GRAFFT_RILEY
600129,2010,1110,HENDRA_NICK
600130,2010,1110,HILL_JOE
600131,2010,1110,HOLTON_JEFF
600132,2010,1110,JOLIVETTE_BLAKE
600133,2010,1110,LUMPKINS_STEPHEN
600134,2010,1110,LUPTAK_STEVE
600135,2010,1110,MCCORMACK_SIMON
600136,2010,1110,MOLDOVEANU_VLAD
600137,2010,1110,MUNOZ_DANIEL
600138,2010,1110,TEAM
600139,2010,1110,WILSON_MATTHEW
600140,2010,1111,ABRAHAM_RYANN
600141,2010,1111,ARCHER_JR
600142,2010,1111,BOOTH_JEREMI
600143,2010,1111,BRAND_KELLEN
600144,2010,1111,BUTTS_ISAAC
600145,2010,1111,HEALY_NATHAN
600146,2010,1111,HIGHSMITH_AJ
600147,2010,1111,HUNTER_JOSH
600148,2010,1111,LAIL_JACOB
600149,2010,1111,NIRENBERG_JOSH
600150,2010,1111,SIMS_DONALD
600151,2010,1111,TEAM
600152,2010,1111,WEBB_TYLER
600153,2010,1111,WILLIAMSON_ANDRE
600154,2010,1111,WRIGHT_MARCUS
600155,2010,1112,FOGG_KYLE
600156,2010,1112,HILL_SOLOMON
600157,2010,1112,HORNE_JAMELLE
600158,2010,1112,JACOBSON_ALEX
600159,2010,1112,JONES_LAMONT
600160,2010,1112,JUDKINS_GARLAND
600161,2010,1112,LAVENDER_BRENDON
600162,2010,1112,NATYAZHKO_KYRYL
600163,2010,1112,PARROM_KEVIN
600164,2010,1112,SHUMPERT_DJ
600165,2010,1112,TEAM
600166,2010,1112,WILLIAMS_DERRICK
600167,2010,1112,WISE_DONDRE
600168,2010,1112,WISE_NIC
600169,2010,1113,ABBOTT_TY
600170,2010,1113,BOATENG_ERIC
600171,2010,1113,GLASSER_DEREK
600172,2010,1113,JACKSON_MARCUS
600173,2010,1113,KUKSIKS_RIHARDS
600174,2010,1113,LOCKETT_TRENT
600175,2010,1113,MCMILLAN_JAMELLE
600176,2010,1113,PATEEV_RUSLAN
600177,2010,1113,ROHDE_TAYLOR
600178,2010,1113,RUDD_VICTOR
600179,2010,1113,SHIPP_JERREN
600180,2010,1113,TEAM
600181,2010,1113,THOMPSON_BRANDON
600182,2010,1113,WALKER_DEMETRIUS
600183,2010,1114,BAILS_DERRICK
600184,2010,1114,BOZEMAN_SOLOMON
600185,2010,1114,BURTON_WAYNE
600186,2010,1114,CICIC_NIKOLA
600187,2010,1114,DAVISON_RICKY
600188,2010,1114,FOSTER_LIONEL
600189,2010,1114,GARCIA-MENDOZA_ALEX
600190,2010,1114,JACKSON_COURTNEY
600191,2010,1114,MOUZY_MATT
600192,2010,1114,SMITH_MIKE
600193,2010,1114,STEWART_KELSON
600194,2010,1114,TEAM
600195,2010,1114,THORNTON_MONTRELL
600196,2010,1115,BARNETT_HUGH
600197,2010,1115,CALVIN_TERRANCE
600198,2010,1115,COLLINS_STEPHAN
600199,2010,1115,DAVIS_GEORGE
600200,2010,1115,DOTSEY_ANTONIO
600201,2010,1115,GLASS_TYREE
600202,2010,1115,KENNEDY_TERRELL
600203,2010,1115,LASKER_ANTONI
600204,2010,1115,MARTIN_VINCENT
600205,2010,1115,MONTGOMERY_GAVIN
600206,2010,1115,MOORE_DOMINIC
600207,2010,1115,OOTESEY_ANTONIO
600208,2010,1115,OOTSEY_ANTONIO
600209,2010,1115,PARKS_R
600210,2010,1115,PARKS_RICKEY
600211,2010,1115,PARKS_RICKY
600212,2010,1115,SMITH_ALLEN
600213,2010,1115,TEAM
600214,2010,1115,TIDWELL_TERRY
600215,2010,1115,TOWNSEND_SAVALACE
600216,2010,1115,TOWNSEND_SAVALANCE
600217,2010,1115,WASHINGTON_TAVARIS
600218,2010,1115,WEATHERS_LEBARON
600219,2010,1116,BRITT_MARCUS
600220,2010,1116,BRYANT_GLENN
600221,2010,1116,CLARKE_ROTNEI
600222,2010,1116,COX_STEPHEN
600223,2010,1116,FARMER_JEMAL
600224,2010,1116,FORTSON_COURTNEY
600225,2010,1116,JOHNSON_DELVON
600226,2010,1116,LAY_CODY
600227,2010,1116,MASON_NICK
600228,2010,1116,MITCHELL_BRANDON
600229,2010,1116,NOBLES_JULYSSES
600230,2010,1116,POWELL_MARSHAWN
600231,2010,1116,ROBERTS_CHRIS
600232,2010,1116,SANCHEZ_MICHAEL
600233,2010,1116,TEAM
600234,2010,1116,WASHINGTON_MIKE
600235,2010,1116,WELSH_STEF
600236,2010,1116,WELSH_STEFAN
600237,2010,1117,ADAMS_MARTAVIUS
600238,2010,1117,ALLISON_RASHAD
600239,2010,1117,BROWN_JEJUAN
600240,2010,1117,BRYANT_DANIEL
600241,2010,1117,BUTLER_JUSTIN
600242,2010,1117,FINN_TREY
600243,2010,1117,LANCE_MIKE
600244,2010,1117,PETERSON_BRANDON
600245,2010,1117,REED_BRANDON
600246,2010,1117,STERRENBERG_ADAM
600247,2010,1117,STERRENBERT_ADAM
600248,2010,1117,TEAM
600249,2010,1117,THOMAS_JEREMY
600250,2010,1119,CLARK_JOE
600251,2010,1119,ELLIS_ELLA
600252,2010,1119,HEDGECOCK_NATHAN
600253,2010,1119,HENCE_JEREMY
600254,2010,1119,MCDONALD_MITCH
600255,2010,1119,MCELRATH_CJ
600256,2010,1119,MILLER_JOSH
600257,2010,1119,NELSON_MARCUS
600258,2010,1119,PANCOE_JASON
600259,2010,1119,RICHARD_CLEVELAND
600260,2010,1119,SIMMONS_JULIAN
600261,2010,1119,SIZEMORE_JON
600262,2010,1119,SPRINGER_JORDAN
600263,2010,1119,TEAM
600264,2010,1119,THOMPSON_TYRELL
600265,2010,1119,WALKER_CHRIS
600266,2010,1119,ZASTOUPIL_ERIC
600267,2010,1120,ARMSTRONG_TY
600268,2010,1120,CHUBB_ROB
600269,2010,1120,DRUM_JAKE
600270,2010,1120,GABRIEL_KENNY
600271,2010,1120,HARGROVE_LUCAS
600272,2010,1120,KNOX_BRENDON
600273,2010,1120,LETT_JOHNNIE
600274,2010,1120,MALONE_ANDRE
600275,2010,1120,NEYSMITH_TONY
600276,2010,1120,REED_DEWAYNE
600277,2010,1120,ROSS_EARNEST
600278,2010,1120,SPENCER_DYLAN
600279,2010,1120,SULLIVAN_FRANKIE
600280,2010,1120,TEAM
600281,2010,1120,WALLACE_JOSH
600282,2010,1120,WALLER_TAY
600283,2010,1120,WILLIAMS_JR._LARRY
600284,2010,1120,WILLIAMS_LARRY
600285,2010,1122,BLAKE_JUSTIN
600286,2010,1122,BROWN_CALEB
600287,2010,1122,CALDWELL_TYRONE
600288,2010,1122,CAMPBELL_ANTHONY
600289,2010,1122,CHANNELS_WES
600290,2010,1122,CHANNELS_WESLEY
600291,2010,1122,FIELDS_ERNEST
600292,2010,1122,FRALEY_JOHN
600293,2010,1122,MOSLEY_ERIC
600294,2010,1122,REAVES_CHRIS
600295,2010,1122,ROBERSON_DURAN
600296,2010,1122,TEAM
600297,2010,1122,WILLIAMS_MARCEL
600298,2010,1123,CHISHOLM_BRAWLEY
600299,2010,1123,DAVIS_RANDY
600300,2010,1123,FIELDS_ZACH
600301,2010,1123,GREEN_JOHN
600302,2010,1123,GREEN_JR._MYRON
600303,2010,1123,GREEN_MYRON_JR
600304,2010,1123,HARRISON_ZACH
600305,2010,1123,HAUSER_WILL
600306,2010,1123,HENDERSON_FRANKLIN
600307,2010,1123,HUBBARD_MAURICE
600308,2010,1123,HUBBARD_MO
600309,2010,1123,JONES_JARROD
600310,2010,1123,PERRY_MALIK
600311,2010,1123,SCAIFE_JAUWAN
600312,2010,1123,SNEED_PIERRE
600313,2010,1123,TEAM
600314,2010,1123,WATSON_TERRENCE
600315,2010,1124,ACY_QUINCY
600316,2010,1124,CARTER_TWEETY
600317,2010,1124,CRUMP_GIVON
600318,2010,1124,DENNIS_NOLAN
600319,2010,1124,DUNN_LACEDARIUS
600320,2010,1124,ELLIS_FRED
600321,2010,1124,GRIFFIN_OSCAR
600322,2010,1124,JEFFERSON_CORY
600323,2010,1124,JONES_ANTHONY
600324,2010,1124,LOMERS_JOSH
600325,2010,1124,SEKELJA_DRAGAN
600326,2010,1124,TEAM
600327,2010,1124,UDOH_EKPE
600328,2010,1124,WALTON_AJ
600329,2010,1125,BAKER_BRANDON
600330,2010,1125,BARNES_ADAM
600331,2010,1125,BELCHER_KEATON
600332,2010,1125,CAMPBELL_JORDAN
600333,2010,1125,CLARK_IAN
600334,2010,1125,DEJWOREK_MIKE
600335,2010,1125,HANLEN_DREW
600336,2010,1125,HEDGEPETH_MICK
600337,2010,1125,HOUSE_JON
600338,2010,1125,JENKINS_BLAKE
600339,2010,1125,JOHNSON_KERRON
600340,2010,1125,NOACK_TREVOR
600341,2010,1125,RICE_JONNY
600342,2010,1125,SAUNDERS_SCOTT
600343,2010,1125,TEAM
600344,2010,1126,ABRAHAMS_ALBERT
600345,2010,1126,ADAMS_TYREL
600346,2010,1126,ANUSIONWU_KENE
600347,2010,1126,BRYANT_JAVORIS
600348,2010,1126,DUKES_KEVIN
600349,2010,1126,ELLIOTT_STANLEY
600350,2010,1126,JONES_JERRY
600351,2010,1126,MILLER_ARIC
600352,2010,1126,REED_C_J
600353,2010,1126,REED_CJ
600354,2010,1126,STARLING_ALEXANDER
600355,2010,1126,TEAM
600356,2010,1126,THOMAS_JARRELL
600357,2010,1126,WILLIFORD_ANTROINE
600358,2010,1126,WILLIFPORD_ATROINE
600359,2010,1127,CAMARA_MOUSSA
600360,2010,1127,GRAY_JIMMY
600361,2010,1127,GUILLAUME_PINA
600362,2010,1127,HORN_MIKE
600363,2010,1127,JABBI_MAHAMOUD
600364,2010,1127,JOHNSTON_TAYLOR
600365,2010,1127,LUKASA_CHRIETIEN
600366,2010,1127,LUKUSA_CHRETIEN
600367,2010,1127,PENA_PRESTON
600368,2010,1127,PETEN_UMUR
600369,2010,1127,RALLING_JAVON
600370,2010,1127,SUTTON_KYRIE
600371,2010,1127,TALLEY_DYLAN
600372,2010,1127,TEAM
600373,2010,1127,WRIGHT_GREER
600374,2010,1129,ANDERSON_LASHARD
600375,2010,1129,ARNOLD_ROBERT
600376,2010,1129,CUNNINGHAM_KURT
600377,2010,1129,HILL_GA
600378,2010,1129,LARSEN_NATE
600379,2010,1129,MONTREAL_DAEQUON
600380,2010,1129,MORITZ_ZACK
600381,2010,1129,NOONAN_PAUL
600382,2010,1129,OKOYE_IKE
600383,2010,1129,PERRYMAN_WESTLY
600384,2010,1129,SALZWEDEL_JUSTIN
600385,2010,1129,TEAM
600386,2010,1129,THOMAS_ANTHONY
600387,2010,1129,YOUNG_TYLER
600388,2010,1130,DUNN_CORTNEY
600389,2010,1130,DUNN_COURTNEY
600390,2010,1130,ELMORE_DALLAS
600391,2010,1130,JACKSON_REGGIE
600392,2010,1130,MOSAKOWSKI_NICK
600393,2010,1130,PARIS_BIKO
600394,2010,1130,RAJI_COREY
600395,2010,1130,RAVENEL_EVAN
600396,2010,1130,REHNQUIST_PETER
600397,2010,1130,ROCHE_TYLER
600398,2010,1130,SANDERS_RAKIM
600399,2010,1130,SOUTHERN_JOSH
600400,2010,1130,TEAM
600401,2010,1130,TRAPANI_JOE
600402,2010,1131,AGBOOLA_TUNDE
600403,2010,1131,BAILEY_BJ
600404,2010,1131,HOLLAND_JOHN
600405,2010,1131,LOWE_COREY
600406,2010,1131,MORRIS_TYLER
600407,2010,1131,OBRIEN_JAKE
600408,2010,1131,PELAGE_JEFF
600409,2010,1131,SCHULZE_MICHAEL
600410,2010,1131,SCHULZE_MIKE
600411,2010,1131,SIRUTIS_VALDAS
600412,2010,1131,SMITH_SHERROD
600413,2010,1131,STRONG_CARLOS
600414,2010,1131,SULLIVAN_BRENDAN
600415,2010,1131,TEAM
600416,2010,1132,BROWN_DEE
600417,2010,1132,CALHOUN_AUSTON
600418,2010,1132,CRAWFORD_JORDAN
600419,2010,1132,CRAWFORD_JORDON
600420,2010,1132,ERGER_JAMES
600421,2010,1132,GOINS_DARION
600422,2010,1132,JAKUBOWSKI_JOE
600423,2010,1132,KARAFFA_MATT
600424,2010,1132,KRAUS_LUKE
600425,2010,1132,LARSON_MARC
600426,2010,1132,MARSCHALL_ERIK
600427,2010,1132,MCELROY_DANNY
600428,2010,1132,POLK_OTIS
600429,2010,1132,TEAM
600430,2010,1132,THOMAS_SCOTT
600431,2010,1133,BROWN_TAYLOR
600432,2010,1133,DUNSON_DODIE
600433,2010,1133,EASTMAN_JAKE
600434,2010,1133,EGOLF_WILL
600435,2010,1133,GOERTZEN_NED
600436,2010,1133,KNEZEVIC_MILO
600437,2010,1133,KNEZEVIC_MILOS
600438,2010,1133,MANISCALCO_SAM
600439,2010,1133,MCCAIN_EDDREN
600440,2010,1133,PHILLIPS_RYAN
600441,2010,1133,ROBERTS_CHRIS
600442,2010,1133,SIMMS-EDWARDS_D
600443,2010,1133,SINGH_SAM
600444,2010,1133,TEAM
600445,2010,1133,THOMPSON_ANTHONY
600446,2010,1133,WARREN_ANDREW
600447,2010,1133,WOODS_CHARONN
600448,2010,1135,COLEMAN_MARQUES
600449,2010,1135,GRUBER_STEVE
600450,2010,1135,HALPERN_TUCKER
600451,2010,1135,HARRIS_JEAN-HERBER
600452,2010,1135,HARRIS_JEAN-HERBERT
600453,2010,1135,KALUZ_STEFAN
600454,2010,1135,LEFFELMAN_GARRETT
600455,2010,1135,MCCARTHY_ANDREW
600456,2010,1135,MULLERY_MATT
600457,2010,1135,SULLIVAN_MATT
600458,2010,1135,SULLIVAN_PETER
600459,2010,1135,TAYLOR_CHRIS
600460,2010,1135,TEAM
600461,2010,1135,WILLIAMS_ADRIAN
600462,2010,1136,ABENDROTH_BRENT
600463,2010,1136,BIRRELL_CHRIS
600464,2010,1136,CALANDRILLO_DANIEL
600465,2010,1136,CHRONEY_MICHAEL
600466,2010,1136,GRESHAM_CECIL
600467,2010,1136,JORDAN_RAPHAEL
600468,2010,1136,KONDRATYEV_VLAD
600469,2010,1136,KONDRATYEV_VLADE
600470,2010,1136,KONDRATYEV_VLADYSLA
600471,2010,1136,LATHAM_BARRY
600472,2010,1136,LECLERC_SAM
600473,2010,1136,LO_PAPA
600474,2010,1136,MCMATH_CLAY
600475,2010,1136,MCMATH_CLAYBRIN
600476,2010,1136,PARZYCH_ADAM
600477,2010,1136,PONTES_NICK
600478,2010,1136,SMITH_DON
600479,2010,1136,SMITH_ERICK
600480,2010,1136,TEAM
600481,2010,1136,THOMAS_ANTHONY
600482,2010,1137,ANDOH_ENOCH
600483,2010,1137,BEHAN_PATRICK
600484,2010,1137,BOON_GW
600485,2010,1137,COHEN_BRYAN
600486,2010,1137,EVANS_ZACH
600487,2010,1137,FIERY_MATT
600488,2010,1137,JOHNSON_BRYSON
600489,2010,1137,KLEBON_COLIN
600490,2010,1137,LEO_PROBESE
600491,2010,1137,MUSCALA_MIKE
600492,2010,1137,ROWE_DJ
600493,2010,1137,SHAZIER_DARRYL
600494,2010,1137,TEAM
600495,2010,1137,TYREE_STEPHEN
600496,2010,1137,WILLMAN_JOE
600497,2010,1138,ALSTON_JAWAAN
600498,2010,1138,BARNETT_DAVE
600499,2010,1138,BETTS_CALVIN
600500,2010,1138,BOUDREAU_MAX
600501,2010,1138,BOYER_JOHN
600502,2010,1138,CLIFFORD_MIKE
600503,2010,1138,FILZEN_ZACH
600504,2010,1138,LALEYE_ADEKAMBI
600505,2010,1138,MULKEY_BYRON
600506,2010,1138,PIERCE_RODNEY
600507,2010,1138,ROBINSON_TITUS
600508,2010,1138,SMILEY_SEAN
600509,2010,1138,TEAM
600510,2010,1138,WATSON_II_TONY
600511,2010,1138,WATT_MITCHELL
600512,2010,1139,ANGLIN_ALEX
600513,2010,1139,BUTCHER_GARRETT
600514,2010,1139,HAHN_ZACH
600515,2010,1139,HAYWARD_GORDON
600516,2010,1139,HOWARD_MATT
600517,2010,1139,JUKES_AVERY
600518,2010,1139,KAMPEN_EMERSON
600519,2010,1139,LEIENDECKER_GRANT
600520,2010,1139,MACK_SHELVIN
600521,2010,1139,NORED_RONALD
600522,2010,1139,RODGERS_NICK
600523,2010,1139,SMITH_ANDREW
600524,2010,1139,STIGALL_CHASE
600525,2010,1139,TEAM
600526,2010,1139,VANZANT_SHAWN
600527,2010,1139,VEASLEY_WILLIE
600528,2010,1140,ABOUO_CHARLES
600529,2010,1140,ANDERSON_JAMES
600530,2010,1140,DAVIES_BRANDON
600531,2010,1140,EMERY_JACKSON
600532,2010,1140,FREDETTE_JIMMER
600533,2010,1140,HARTSOCK_NOAH
600534,2010,1140,HAWS_TYLER
600535,2010,1140,LOYD_JR_MICHAEL
600536,2010,1140,MAGNUSSON_LOGAN
600537,2010,1140,MILES_CHRIS
600538,2010,1140,MORGAN_JR_LAMONT
600539,2010,1140,TAVERNARI_JONATHAN
600540,2010,1140,TEAM
600541,2010,1140,ZYLSTRA_BROCK
600542,2010,1141,BITZER_JORDAN
600543,2010,1141,BROWN_TYLER
600544,2010,1141,CRADDOCK_FINIS
600545,2010,1141,DENIKE_TYLER
600546,2010,1141,ESTRADA_JOE
600547,2010,1141,FORD_BRANDON
600548,2010,1141,HARMAN_ROBBIE
600549,2010,1141,JORDAN_NICK
600550,2010,1141,KELLERMANN_CHRIS
600551,2010,1141,MCCLURE_WILLIAM
600552,2010,1141,MORRIS_JOHN
600553,2010,1141,RASHID_AMIR
600554,2010,1141,SAYLOR_ZACH
600555,2010,1141,SPICA_MARKO
600556,2010,1141,TEAM
600557,2010,1141,THOMAS_JALIN
600558,2010,1141,WEARY_ANTONIO
600559,2010,1142,ANDERSON_CHARLES
600560,2010,1142,BROWN_JUSTIN
600561,2010,1142,DARLING_RYAN
600562,2010,1142,DONAHUE_WILL
600563,2010,1142,HANSON_DAVID
600564,2010,1142,KEELER_LORENZO
600565,2010,1142,LEWIS_JORDAN
600566,2010,1142,LEWIS_SHAWN
600567,2010,1142,ODISTER_KYLE
600568,2010,1142,PEMBLETON_RYAN
600569,2010,1142,ROYER_DYLAN
600570,2010,1142,TAYLOR_WILL
600571,2010,1142,TEAM
600572,2010,1142,TITCHENAL_MATT
600573,2010,1143,AMOKE_OMONDI
600574,2010,1143,BAK_BAK
600575,2010,1143,BOYKIN_JAMAL
600576,2010,1143,CARTER_NIGEL
600577,2010,1143,CHRISTOPHER_PATRICK
600578,2010,1143,GUTIERREZ_JORGE
600579,2010,1143,KNEZEVIC_NIKOLA
600580,2010,1143,RANDLE_JEROME
600581,2010,1143,ROBERTSON_THEO
600582,2010,1143,SANDERS-FRI_MARKHURI
600583,2010,1143,SANDERS-FRISON_M
600584,2010,1143,SEELEY_DJ
600585,2010,1143,SMITH_BRANDON
600586,2010,1143,TEAM
600587,2010,1143,ZHANG_MAX
600588,2010,1144,AWOSANYA_LARRY
600589,2010,1144,CELESTIN_AMIR
600590,2010,1144,DEWEY_COLE
600591,2010,1144,DODSON_PRESTON
600592,2010,1144,HARTLEY_JUNARD
600593,2010,1144,KOSSANGUE_WILLIAM
600594,2010,1144,KRAINIAK_RICKY
600595,2010,1144,MERTHIE_LORNE
600596,2010,1144,REYNOLDS_CHRIS
600597,2010,1144,RODRIGUEZ_JONATHAN
600598,2010,1144,TAYLOR_MILES
600599,2010,1144,TEAM
600600,2010,1144,VEJRASKA_KYLE
600601,2010,1145,BEVILACQUA_BOB
600602,2010,1145,COLES_JULIUS
600603,2010,1145,FRAZIER_ELTON
600604,2010,1145,GOLDSBERRY_ROBERT
600605,2010,1145,GRICIUS_ROKAS
600606,2010,1145,GROVES_REGGIE
600607,2010,1145,HYMES_ALSHWAN
600608,2010,1145,JOHNSON_RISHAWN
600609,2010,1145,LOGINS_GREG
600610,2010,1145,TEAM
600611,2010,1145,TURNER_FRANK
600612,2010,1145,VAZQUEZ-SIMMONS_T
600613,2010,1146,CLAYBORN_DEWAN
600614,2010,1146,CRAWFORD_ROBERT
600615,2010,1146,DANIELS_RYAN
600616,2010,1146,DOS_SANTOS_CARLOS
600617,2010,1146,HENSON_CHRIS
600618,2010,1146,POELLNITZ_CHRIS
600619,2010,1146,POUNCY_MIKE
600620,2010,1146,QAHWASH_IMAD
600621,2010,1146,REHMEL_JARED
600622,2010,1146,RUETER_MITCH
600623,2010,1146,SANDERS_QUAD
600624,2010,1146,SHEPPARD_TADRE
600625,2010,1146,SMITH_TK
600626,2010,1146,TEAM
600627,2010,1146,WILLIAMS_CHRIS
600628,2010,1147,BONHAM_JERRALD
600629,2010,1147,DAVIS_LEO
600630,2010,1147,MACIEL_PEDRO
600631,2010,1147,MARSEILLE_MATT
600632,2010,1147,NAKWAASAH_MAXX
600633,2010,1147,NICHENKO_MATT
600634,2010,1147,PEREZ_DAVID
600635,2010,1147,SIMS_TRAVIS
600636,2010,1147,STARRING_DAMAN
600637,2010,1147,SWARTZ_DAVID
600638,2010,1147,TEAM
600639,2010,1147,TM
600640,2010,1147,TROTMAN_JERON
600641,2010,1147,TUBNER_ROMAN
600642,2010,1148,BAILEY_DEVAN
600643,2010,1148,BASKERVILLE_CHRIS
600644,2010,1148,DEANS_MARKEYS
600645,2010,1148,EFESE_JOE
600646,2010,1148,GERRITY_NICK
600647,2010,1148,PENTLAND_ROSS
600648,2010,1148,PTACEK_ROBBY
600649,2010,1148,ROSARIO_VINCE
600650,2010,1148,SEYMORE_JOE
600651,2010,1148,SIMMONS_DAVID
600652,2010,1148,SIMMONS_DAVIS
600653,2010,1148,TEAM
600654,2010,1148,THOMPSON_SHEMIK
600655,2010,1148,TULL_JONATHAN
600656,2010,1149,BLACKMON_BILLY
600657,2010,1149,GOODS_QUINTON
600658,2010,1149,HONORAT_STANLEY
600659,2010,1149,JOHNSON_AUSTIN
600660,2010,1149,LAMB_JOEL
600661,2010,1149,MARTIN_KELVIN
600662,2010,1149,MITCHELL_KENNY
600663,2010,1149,NWOGBO_ZIMMY
600664,2010,1149,SELF_GLENN
600665,2010,1149,SEXTON_JEREMY
600666,2010,1149,SHAUGHNESSY_PATRICK
600667,2010,1149,STEPHENS_THERON
600668,2010,1149,SWEENEY_SEAN
600669,2010,1149,TANKELEWICZ_TOM
600670,2010,1149,TEAM
600671,2010,1149,WARREN_JAMARCO
600672,2010,1150,ANDERSEN_IAN
600673,2010,1150,BARNETT_JAVARRIS
600674,2010,1150,BOWDEN_SHAMARR
600675,2010,1150,BRASWELL_CHRIS
600676,2010,1150,CHURCH_KYLE
600677,2010,1150,COLEMAN_RASHAD
600678,2010,1150,DEWHURST_CHARLES
600679,2010,1150,GREEN_DERRIO
